Period_ID,Dowgate,Euston,Holloway,Islington,Kentish.Town,Paddington,Soho,West.Hampstead,Total_Distance
541,0,0,0,0,1,2,0,1,13.929609848164997
542,0,0,0,0,1,0,0,0,3.1202830274320004
543,0,0,1,1,1,0,1,0,10.286105518846
544,0,0,0,0,1,0,0,1,11.948706496937998
545,1,0,1,0,0,0,0,2,34.04854382795
546,0,1,1,2,2,0,0,0,29.384142816874
547,0,0,0,0,1,0,0,0,15.272762320336
548,2,0,1,0,0,0,1,1,27.627288337061003
549,0,0,1,0,2,0,1,0,31.157919121816004
550,0,1,0,0,0,0,1,0,7.519416699503999
551,0,0,1,0,0,1,0,0,12.472563234454997
552,0,0,0,1,0,1,0,0,11.127883513576
553,0,1,1,0,1,0,0,0,29.761491670635998
554,1,0,0,1,0,0,2,1,14.321351114202999
555,0,1,1,0,0,0,1,0,14.346638635757998
556,0,1,0,0,2,0,0,0,20.944648374372
557,0,0,1,0,0,1,0,1,4.74773108395
558,1,0,1,0,0,0,1,0,12.925830574901997
559,0,1,0,1,0,0,1,0,6.562090312923999
560,1,0,0,0,0,0,0,0,1.622473293734
561,0,0,0,0,0,1,0,0,2.239970080836
562,1,1,1,0,0,0,2,0,16.5404160885345
563,0,0,0,0,1,0,1,2,12.523123315414
564,1,1,0,0,0,0,0,0,2.558690604526
565,0,0,0,0,1,0,1,1,4.554487254905
566,0,0,0,1,1,1,0,0,11.570353721392
567,0,1,0,0,0,0,1,0,3.377732678108
568,0,0,1,0,1,0,0,2,28.453373036348996
569,1,0,0,0,1,0,0,1,14.661782398518
570,1,1,1,1,0,0,1,0,21.447178076625995
571,0,1,0,1,0,0,1,0,4.479688646325999
572,0,0,1,0,2,1,0,1,15.362554631640002
573,1,1,0,0,0,0,1,0,4.630641535471
574,0,0,0,0,1,1,0,0,4.02349420843
575,0,0,2,0,2,0,2,0,38.665222730504
576,0,0,0,2,0,0,1,1,28.926336373993003
577,1,0,0,0,1,0,0,0,14.571724899291
578,0,0,0,0,1,0,0,0,2.49868415032
579,1,0,0,0,0,0,2,0,3.886929200412
580,0,0,1,0,0,1,1,0,16.782360038543
581,0,2,0,0,0,1,0,2,13.549990895184
582,0,0,0,0,1,0,2,1,31.881851845128
583,1,0,1,1,1,1,0,0,23.291212950658
584,0,0,1,0,0,0,1,0,14.267077880126003
585,0,1,0,0,0,1,2,1,9.325937296747998
586,0,1,0,0,0,0,0,0,2.5874396404199995
587,0,0,2,0,0,0,0,0,13.882694436136001
588,0,1,0,1,1,0,0,0,7.443791974317
589,1,0,0,0,1,0,2,2,13.3353490321165
590,0,0,0,1,1,0,1,0,10.012772987620002
591,1,0,1,0,0,0,0,1,8.288403291510999
592,0,0,0,0,0,0,1,0,1.4234843323379998
593,0,0,1,1,1,1,1,1,17.810723062632
594,1,0,0,0,0,0,0,0,1.298091790772
595,0,0,0,0,0,0,0,1,1.72892243805
596,0,0,1,0,1,0,2,1,18.736151354243997
597,0,0,1,1,0,0,1,0,17.839941929513
598,0,1,0,1,0,0,0,0,15.737698429634
599,0,0,0,0,1,1,0,3,25.197190738839097
600,0,0,0,0,0,0,1,0,0.921972817015
601,0,0,0,0,1,1,0,0,11.863812544697002
602,0,1,1,0,0,1,0,0,4.518384243952999
603,0,0,1,1,0,0,0,0,12.045560943048002
604,0,0,0,0,0,0,1,1,15.720977347479998
605,0,0,0,0,0,0,1,0,1.514539247354
606,0,0,1,1,1,1,0,0,24.919060706696
607,0,0,1,0,0,0,0,0,18.167566189344
608,1,1,0,0,0,0,1,1,21.463182111229997
609,0,0,1,0,0,0,0,1,23.187343067727998
610,0,0,1,0,1,0,0,0,11.598484340059999
611,0,0,0,0,1,0,1,1,8.582930890792
612,0,0,0,0,1,0,0,0,15.06968955224
613,0,0,0,0,1,0,0,0,1.644981867542
614,2,0,2,2,1,1,0,0,37.210299456624995
615,0,1,0,0,1,0,1,0,4.949174732292501
616,0,1,0,0,1,0,2,0,9.39038545205
617,2,0,1,1,0,1,0,0,12.429843498182002
618,0,1,1,1,0,0,1,0,13.731431843576999
619,0,0,0,0,3,1,1,2,43.146723012167996
620,0,0,1,0,0,0,0,0,5.52008719732
621,0,2,1,0,0,0,1,1,29.456455459913002
622,2,0,0,0,0,1,1,1,7.750836837263249
623,0,0,1,0,1,0,1,1,31.93549990818
624,0,0,0,1,0,0,0,1,19.837578646656002
625,0,0,0,0,0,1,0,0,1.3439904465799999
626,0,0,0,1,0,0,1,0,2.6095362718679995
627,0,0,1,0,0,0,0,1,12.539730909240001
628,1,0,1,1,0,0,1,0,36.145776648468
629,1,0,0,0,0,0,0,1,10.58630425817
630,0,0,1,0,0,0,1,0,5.936101861166001
631,1,0,1,0,1,0,0,1,29.216127731503995
632,0,1,0,0,0,1,2,0,10.015749436653
633,0,1,0,0,0,1,0,1,5.066616981952
634,1,0,2,0,0,0,1,0,35.559980786811
635,0,0,0,0,0,1,0,0,1.9740972386659998
636,0,0,0,0,1,0,0,1,18.557943776583997
637,0,0,0,0,1,2,2,1,13.411810574253503
638,0,0,1,0,1,1,1,0,11.529996322572002
639,1,2,1,0,0,0,0,0,14.859839165047998
640,0,0,0,0,1,0,1,0,2.2041082155960003
641,1,0,0,0,1,0,1,0,17.910492242397
642,0,2,0,0,0,0,1,1,13.913810614664001
643,0,0,0,0,2,0,1,2,28.893385064752003
644,0,0,0,0,1,0,1,0,17.276102233548
645,0,0,1,0,0,0,0,0,7.453615613536001
646,1,0,0,0,1,1,0,0,10.940281769654
647,0,1,1,0,0,0,2,0,20.55645267074154
648,0,0,0,1,0,0,0,0,11.466734778415999
649,0,1,0,0,0,0,1,0,2.140703331754
650,0,1,0,0,0,0,2,0,4.752537004213999
651,0,0,1,0,1,1,0,1,18.490712324234
652,1,1,0,1,0,1,1,0,10.124426930361
653,0,1,0,1,0,0,0,1,6.139201157711998
654,0,0,1,0,0,1,0,1,16.956917192834002
655,0,0,1,1,1,1,0,0,19.609661665278
656,1,1,0,0,0,1,1,1,24.927393595315998
657,1,0,1,1,0,0,2,0,19.520898046770004
658,0,1,0,0,0,0,0,0,3.48783871726
659,1,0,1,0,0,0,1,0,14.907158965339
660,0,0,1,0,0,1,0,0,7.37543999174
661,0,1,0,2,1,0,0,0,28.166971087618002
662,0,1,0,0,0,0,1,2,12.538890757879997
663,0,0,1,0,0,0,0,0,18.916550352959998
664,0,1,1,0,1,0,0,1,29.926606429928
665,1,0,0,1,0,0,0,0,13.216504308884
666,0,0,1,0,0,0,0,0,14.962415724320001
667,0,1,0,0,1,0,3,0,20.351103136640003
668,0,1,0,0,0,0,0,0,2.2038762282879993
669,1,0,0,0,0,2,0,0,9.965051815859999
670,0,0,0,0,0,0,1,0,0.9962020770849999
671,0,0,1,0,0,0,0,0,6.946929920487999
672,2,0,0,0,0,0,1,0,3.5413020040805003
673,0,0,0,0,0,0,1,0,2.4538313470079998
674,0,0,0,1,0,0,1,0,3.206726610646
675,0,0,0,1,0,0,1,0,1.9829590101309997
676,1,0,0,0,1,0,1,0,5.066424483891
677,1,0,0,1,1,0,1,0,26.921806856352
678,0,1,0,0,0,1,0,0,2.3200741330969996
679,0,1,0,0,0,0,2,0,5.537376451509
680,0,0,0,1,1,0,0,0,16.561046943696
681,0,1,1,0,0,0,1,1,15.758519492489999
682,1,1,0,0,0,0,2,0,6.415320979892
683,1,0,0,0,1,2,0,0,22.117870930095997
684,0,1,1,0,1,0,1,1,25.088252402890003
685,1,1,1,0,1,0,2,0,18.099065720437995
686,1,0,0,1,1,0,0,0,35.608874450883
687,0,0,1,0,0,1,0,1,7.973652097429734
688,0,0,0,0,0,0,1,0,2.1347047126080003
689,0,1,0,0,0,1,1,0,2.860980213393
690,0,1,0,0,1,0,0,0,22.11074529
691,0,0,0,0,0,0,1,0,1.092745577076
692,0,0,0,0,0,0,2,1,6.0204232488219995
693,0,0,0,0,3,0,0,0,4.914549543692001
694,0,1,0,0,0,0,0,0,2.995994383264
695,0,1,0,1,0,0,0,0,2.1635118992219997
696,0,0,0,0,0,0,3,0,3.298578537533
697,0,1,0,0,0,0,0,0,0.910451950595
698,0,0,0,0,0,0,0,1,13.489457796895998
699,0,0,0,1,0,0,0,1,8.538607876128001
700,0,0,2,0,0,0,0,0,14.05471639384
701,1,1,0,0,1,0,1,0,16.695818282532002
702,0,0,0,0,1,0,0,1,14.938108380288003
703,0,0,0,0,0,0,1,0,0.855083006426
704,0,1,1,0,0,1,2,0,12.227272294095002
705,0,0,1,0,0,1,0,0,9.617681810276
706,0,1,0,0,1,1,0,0,7.155090849116001
707,0,0,0,0,0,1,2,0,4.8708414639579996
708,0,0,0,0,0,0,1,1,3.4385848689499996
709,1,0,0,0,0,0,0,0,2.2948199669279994
710,0,0,0,0,1,0,1,0,5.528209753228
711,0,0,0,1,0,0,1,1,7.533630556534
712,1,0,1,0,0,0,0,1,9.6140296368
713,0,0,0,1,0,0,2,0,21.339901059412004
714,0,1,1,1,0,1,0,0,24.581959860181996
715,0,0,1,0,1,1,0,0,14.867130191125996
716,0,1,0,0,0,0,1,0,2.0238107141129995
717,0,0,1,0,0,0,0,0,13.601804143424
718,0,0,0,0,0,0,1,0,0.11958249138237499
719,2,2,1,0,1,0,2,0,53.407439665338
720,0,0,1,0,0,0,0,0,12.249178101039998
721,0,0,0,1,0,0,1,0,11.386649185291997
722,0,0,1,0,0,0,2,1,13.710361522996001
723,1,0,1,1,0,0,0,1,29.133229783276
724,1,1,0,1,0,0,1,1,23.917952415659997
725,0,1,0,0,1,0,1,0,6.0501886768999995
726,1,0,1,1,0,0,1,0,14.100293729571996
727,1,0,1,1,0,0,1,0,23.255851032503998
728,0,2,0,0,0,0,1,0,6.349528428434001
729,0,0,1,1,1,0,1,0,4.962563119753375
730,0,0,0,0,1,0,0,0,13.988835798399998
731,1,0,1,0,0,0,0,0,12.855694314796999
732,1,0,1,0,0,1,2,0,10.908470291114
733,0,1,0,1,0,0,1,0,5.789594480053001
734,0,1,1,1,2,0,0,0,22.857117227326
735,1,0,0,0,0,0,0,0,0.8140804108230001
736,0,0,0,0,1,1,0,0,20.55866935088799
737,1,0,0,0,0,0,2,1,27.292018017424002
738,1,2,2,1,0,1,0,0,27.129173419711996
739,0,0,0,1,0,0,0,1,5.774791473603999
740,0,0,0,0,0,0,0,1,13.395256481599997
741,0,1,2,0,3,0,0,1,70.50530155168998
742,0,0,0,0,0,0,1,0,2.786840525312
743,0,0,0,0,0,0,1,0,0.660139392649
744,0,1,0,0,0,0,1,1,13.282362612337499
745,0,0,0,0,0,1,1,0,4.23531939557
746,1,0,0,0,0,1,0,1,6.115978757488
747,0,1,1,2,0,0,0,0,22.368563656040003
748,0,0,0,0,1,0,0,0,2.4565529591640005
749,2,0,1,0,0,0,1,0,2.9396039525864377
750,0,2,0,0,0,1,1,2,34.027486315379996
751,0,0,1,0,0,0,0,1,21.661825886664
752,0,0,0,1,0,0,1,0,13.970271060153998
753,0,0,0,0,0,0,0,1,0.762932104463
754,0,0,0,0,0,0,1,0,2.947440249988
755,1,0,0,0,1,0,0,1,21.021909075698
756,1,0,1,1,0,0,0,0,26.6649312302905
757,0,0,0,1,0,1,1,0,6.793537300194
758,1,1,1,0,0,0,2,0,8.18527879828
759,0,1,0,0,0,0,0,0,2.3242600082959997
760,0,0,0,0,0,1,1,0,1.217014217447
761,0,0,0,0,0,0,1,2,8.8193690164215
762,1,0,1,0,0,0,0,0,8.521951370942
763,1,0,0,1,1,0,0,0,3.9169107976569997
764,0,2,0,0,1,0,0,0,5.129881132544
765,0,0,0,0,0,0,3,0,4.312912658154
766,0,0,0,1,0,0,0,0,3.653401317616
767,0,0,1,0,0,0,0,0,4.70834526072
768,0,0,0,0,0,1,1,0,3.1598846105259994
769,0,1,1,0,0,0,0,1,16.437323098575998
770,0,0,1,0,1,0,0,1,14.72371164526
771,0,0,0,2,1,1,0,1,33.284701268187995
772,1,1,1,0,0,0,1,0,13.133971720695998
773,0,0,1,0,1,1,0,0,11.475798199918001
774,0,0,0,1,2,1,0,0,23.798567923483997
775,0,0,1,0,0,0,0,0,6.822097796112001
776,0,0,1,0,0,0,1,0,14.807053761964
777,0,0,0,0,0,1,0,1,14.527703532072
778,0,0,0,0,0,0,2,0,1.7741861672284998
779,0,0,0,1,0,0,1,1,14.184793640141999
780,2,2,0,0,0,0,0,0,6.182746788047001
781,0,0,0,0,0,0,2,0,3.905648608442
782,0,0,2,0,1,1,0,0,21.825025284299997
783,0,0,0,0,0,0,1,0,2.837200396872
784,0,0,0,0,1,0,1,1,14.795955002263998
785,1,1,1,0,0,0,1,0,10.119826045901998
786,0,0,1,0,1,0,1,0,19.949822762867996
787,0,0,0,0,2,0,0,0,23.412546211583997
788,0,0,1,0,0,0,0,0,3.7711078517279994
789,0,0,0,0,1,0,1,0,3.499294491168
790,0,0,0,1,2,0,1,1,9.3899676936755
791,2,2,0,0,0,0,1,0,16.143557884017998
792,0,0,2,0,0,0,1,0,22.883197015119997
793,0,0,0,1,0,0,1,0,11.317436798868002
794,0,0,0,0,1,0,1,1,14.855847529074
795,1,1,0,0,1,0,1,0,9.783799414632
796,0,0,0,1,0,0,1,0,19.524552573547002
797,0,1,0,0,0,0,0,0,0.9678420883120001
798,0,0,0,0,0,0,1,1,1.9881316614794995
799,0,0,1,0,0,0,1,0,9.273041749412
800,0,1,0,0,0,0,1,0,1.7604234303455
801,0,0,0,0,1,1,1,0,6.594343273942
802,1,0,0,0,0,0,1,0,3.397562445569
803,0,1,0,0,0,0,0,0,1.6541279008379999
804,0,0,0,0,1,0,0,0,2.6587687178199997
805,0,0,0,0,0,0,2,0,3.587939864364
806,1,1,2,1,0,0,0,1,46.739492047626
807,0,0,0,0,2,0,0,1,10.741108875336
808,0,1,0,1,1,0,0,0,28.883441919304
809,0,1,2,1,0,0,0,0,24.267832375939996
810,1,0,0,0,0,0,1,1,3.354417102934
811,0,0,0,1,0,0,0,0,15.461722316336
812,0,0,1,1,0,0,1,1,15.392489421282374
813,0,0,0,0,1,0,1,0,15.313544565019003
814,0,1,1,0,1,0,1,1,30.269622316012004
815,0,1,0,0,1,0,1,1,25.156301836005003
816,0,0,1,0,0,0,0,0,5.743176243832001
817,0,0,1,0,0,0,1,0,17.934753538482003
818,0,0,0,0,1,0,0,0,7.9906974402319975
819,0,1,1,0,0,0,1,0,10.210026988633999
820,0,0,1,0,0,1,1,0,12.922865078802001
821,0,0,0,0,1,1,1,0,3.0561095520405
822,1,0,0,0,0,0,1,0,4.327862155196
823,0,0,0,0,2,0,1,0,18.338149104515995
824,1,2,0,2,0,0,1,1,29.772134612199
825,0,0,1,0,1,1,0,1,26.687573583208
826,1,0,0,0,0,0,0,0,2.2804660952960005
827,0,0,0,0,0,0,2,0,4.10447463987
828,0,0,0,0,0,0,1,0,1.4507406583319997
829,0,1,0,0,0,0,0,1,3.3921913370529992
830,0,0,1,1,0,0,2,0,6.338012392155999
831,0,0,0,0,1,0,0,0,4.703591699792
832,0,1,1,0,0,1,1,0,9.466204733102998
833,1,0,1,1,0,0,0,0,8.737528519938
834,0,1,0,0,2,0,1,0,16.4554673108265
835,0,0,1,0,1,0,1,0,14.46753867182
836,0,0,1,0,0,2,0,0,3.301568905161
837,0,1,0,1,2,0,0,0,33.027918537051995
838,0,0,0,0,0,1,1,1,5.7934506766239995
839,0,0,0,0,0,0,2,0,1.6731459509039999
840,0,0,1,0,0,0,0,0,14.779841426432002
841,0,1,1,0,1,2,1,0,20.226431709437996
842,0,0,0,0,0,0,2,2,12.026636640491999
843,1,1,0,0,1,0,0,0,4.7567822945895
844,0,0,0,0,1,0,0,0,15.417969836832
845,0,1,0,1,0,0,1,0,11.448874350575997
846,1,0,0,0,1,0,0,0,18.136667033053996
847,1,1,0,0,0,0,2,1,15.33938718218
848,0,0,0,0,0,0,1,0,0.8835480993549999
849,0,1,1,0,0,0,0,0,2.3566759375900004
850,0,0,0,0,0,1,0,0,2.04295170192
851,0,0,0,0,1,0,0,1,8.248025449994
852,0,2,0,0,0,0,1,1,8.541023195417
853,0,0,0,2,1,2,2,0,26.60010634595899
854,2,0,0,0,1,1,0,0,14.454448370476
855,0,0,1,0,0,0,1,1,28.651776586535995
856,0,0,1,0,0,0,1,0,11.094235602283998
857,1,1,0,0,2,0,0,2,29.010037797083996
858,0,0,0,0,1,0,0,0,1.4763675838359998
859,0,1,0,0,0,0,0,0,15.894885450287997
860,1,0,0,0,0,1,3,0,10.797295494534001
861,0,1,1,0,0,0,0,0,14.821485922199997
862,0,1,0,0,0,0,0,0,3.062094550672
863,1,0,0,0,0,0,1,1,6.210837425629999
864,1,0,1,0,0,0,1,0,16.514563478312002
865,0,1,0,1,1,0,0,0,15.167715449788
866,0,0,1,0,1,0,0,0,11.702414332903999
867,0,0,0,0,0,0,1,0,0.585303742577
868,0,0,0,0,0,0,0,1,7.842899183783998
869,0,0,0,0,1,0,2,0,9.919213167976
870,0,1,1,1,0,0,0,0,6.403236428404
871,0,0,1,0,0,0,0,0,9.6155390252
872,0,0,0,0,0,0,1,0,0.8924012692300001
873,0,1,0,1,0,0,0,2,22.28312938588
874,0,0,0,0,2,0,0,1,12.440682068597999
875,0,1,1,1,1,1,0,0,16.690635148507187
876,0,0,1,1,0,1,0,0,12.630193931576
877,0,0,0,0,1,0,0,0,2.3105300940559994
878,0,1,0,1,0,0,0,1,12.203660095592
879,0,1,1,0,0,0,2,1,11.701424789934999
880,0,0,0,0,2,0,1,0,12.021362482332503
881,0,0,0,0,1,0,0,0,14.323155736703999
882,0,2,1,0,0,0,2,0,15.431828310795
883,1,0,1,0,0,1,0,0,6.451559629386
884,0,0,0,0,0,0,1,0,1.2205215866119998
885,0,1,1,1,0,0,1,0,32.19103771988
886,2,0,1,1,1,0,1,0,14.157271271749998
887,0,1,0,0,0,0,0,1,4.49554212026
888,0,1,0,0,0,1,0,0,8.702249243899
889,0,0,1,0,0,1,0,0,14.391416004987999
890,0,0,1,1,0,0,0,0,12.955611979147996
891,0,0,0,0,0,0,2,1,9.089717472943999
892,0,1,1,0,1,0,1,0,9.973812249806
893,0,0,1,0,0,1,0,1,11.086921095442
894,0,0,0,0,0,0,2,1,22.998984745823996
895,0,0,1,0,0,1,1,1,27.386117617020005
896,1,0,0,1,0,2,0,0,20.045317743944
897,0,0,0,0,1,0,0,0,0.7267203066759998
898,0,0,1,0,1,0,0,0,13.767556065711998
899,0,0,1,0,0,0,0,0,9.359256736496
900,1,0,0,0,1,0,1,1,36.72468969520099
901,0,0,1,0,0,0,2,2,33.042227829488
902,0,2,1,0,0,0,0,0,16.241533155248
903,0,0,0,1,0,1,1,1,11.465544014219999
904,1,0,1,0,0,0,1,0,16.729663505376
905,0,2,1,0,0,0,0,0,10.32304353292475
906,0,0,0,0,2,0,1,0,22.83474522724
907,0,0,0,2,0,0,2,0,23.400407800007002
908,0,2,1,0,1,1,0,0,20.958374837675997
909,2,0,0,0,0,1,1,0,6.635772734877001
910,0,0,0,1,0,0,0,0,3.0560488073639998
911,0,0,0,0,1,0,0,0,12.603886378223999
912,0,0,1,0,0,0,0,0,6.161964497008
913,0,2,1,0,0,0,2,0,16.095093530438
914,0,0,0,0,1,1,1,0,23.793350056806
915,0,0,0,0,0,1,0,1,5.714307448444001
916,0,1,2,0,2,0,1,0,29.948783193321997
917,0,1,0,1,1,0,0,0,7.000336764580001
918,0,0,0,1,0,0,2,0,33.509706322412
919,0,1,0,0,0,0,0,1,10.209321257322499
920,0,0,0,0,1,0,0,1,4.802493045912
921,2,0,1,1,0,0,0,0,10.340652945539999
922,0,0,0,0,0,0,1,0,0.845223136242
923,0,1,0,0,1,0,0,0,8.175096307746001
924,2,0,0,0,1,0,1,1,30.50733935601
925,0,0,2,0,1,0,0,1,14.627744653617997
926,0,0,0,0,1,1,0,1,11.734409386935999
927,1,0,0,0,1,0,0,0,11.431087808279997
928,0,2,0,0,0,0,0,1,17.416060091657496
929,1,0,0,0,0,0,0,0,0.642311316127
930,0,0,1,0,0,0,3,0,10.539240592853998
931,1,0,1,2,0,1,0,0,21.233622358648
932,0,0,0,0,0,0,0,2,9.89197898224
933,0,2,1,0,0,0,0,1,39.659229028931
934,1,0,0,0,1,0,1,0,24.58914441686
935,1,0,0,2,0,0,2,1,18.279263801066
936,0,0,1,0,0,0,0,0,2.934487185372
937,1,0,1,0,0,0,1,0,16.018572773986
938,0,1,0,0,0,1,2,1,31.028743137420996
939,0,1,1,0,0,1,0,2,26.045766488670996
940,0,0,1,0,0,0,0,0,12.641216002912
941,0,1,0,0,2,0,2,1,25.849484393114004
942,0,0,0,1,1,0,1,0,8.107236956376
943,1,1,0,0,0,0,0,0,5.198070308179998
944,1,0,0,0,0,0,0,1,5.62788902671
945,0,0,0,0,1,0,0,0,0.9357905857990001
946,0,0,0,0,0,0,1,0,0.864887096814
947,1,0,0,0,0,0,1,0,2.9867033823640003
948,0,0,1,0,0,0,1,0,11.367753952191999
949,0,0,1,0,1,0,0,0,17.316293658728
950,0,0,0,0,2,0,0,0,6.4944402147
951,0,1,0,0,0,0,2,0,5.97018806285625
952,1,0,0,0,0,0,0,0,1.4606962285120002
953,0,1,0,2,0,2,1,0,30.569610117582002
954,0,0,0,0,0,0,0,1,7.967461004216
955,0,1,0,0,0,0,0,1,13.425720213956001
956,2,1,0,0,0,0,3,0,9.367098675567
957,0,0,0,0,0,3,0,0,13.417168232951997
958,0,0,1,0,0,0,0,0,4.718012160072
959,0,0,0,0,0,0,0,2,13.515564960508
960,1,0,0,1,0,0,0,0,2.03425557743375
961,0,0,0,1,1,0,1,0,16.792995975917997
962,0,1,0,0,1,0,0,0,2.9919937198019997
963,0,1,0,0,1,0,1,0,9.627271025659
964,0,0,0,0,0,0,1,0,1.0869158513500001
965,1,0,1,2,0,0,0,1,28.4195846071335
966,1,0,0,0,0,0,1,1,11.507045194512
967,0,0,1,0,0,0,2,0,12.01680751194482
968,0,0,0,0,0,0,0,1,6.427813210776
969,0,0,1,0,1,0,0,2,15.011393030168996
970,0,1,0,0,0,1,1,0,4.049865999666
971,0,0,0,1,1,0,2,0,11.987205152285998
972,0,0,0,0,0,1,0,0,1.342445203836
973,0,1,0,0,1,0,1,1,19.658578448070003
974,0,0,2,0,0,0,0,0,12.878608131872
975,0,1,0,0,0,0,1,0,4.097078263558
976,0,0,0,0,1,0,1,1,25.615144485000002
977,1,1,2,0,1,0,1,0,36.043096728353994
978,0,0,0,1,0,0,0,0,2.729418214348
979,0,1,0,1,0,0,0,0,20.711116420738
980,1,0,0,0,1,0,0,0,12.321490462189
981,1,0,0,0,0,1,1,0,15.938718783186745
982,0,0,1,0,0,0,2,1,17.002676327904
983,1,0,1,2,0,0,0,1,63.22624845036
984,0,1,0,0,0,1,1,0,4.1482866619904994
985,1,0,1,0,1,0,1,1,22.37380796910325
986,0,0,1,0,2,0,0,1,30.688100903846
987,0,1,0,0,0,0,0,0,3.493241268156
988,0,0,1,0,0,0,0,0,5.63760081664
989,0,0,0,0,0,0,1,0,0.555587105233
990,0,0,0,0,1,0,0,1,6.2495824520415
991,0,0,1,0,0,0,0,0,8.11570265192
992,0,0,1,0,1,0,0,0,25.734425930991996
993,0,1,0,1,1,0,0,0,18.078942326488004
994,0,0,0,0,0,1,1,0,18.956944680948002
995,0,1,0,0,0,1,1,0,2.7083622848276088
996,0,1,2,0,0,0,1,0,28.951096871721
997,0,0,0,0,1,1,1,0,13.018890462675001
998,0,1,0,0,0,0,1,0,39.389185481344
999,0,1,0,0,0,1,1,1,14.174527602632
1000,1,0,0,0,0,0,0,0,2.39634277892
1001,0,0,0,0,1,0,1,0,1.5577297606849996
1002,1,0,0,0,0,1,0,1,7.269022255530999
1003,0,1,0,0,0,0,0,0,2.8691614942000006
1004,0,0,1,1,0,0,3,0,30.979326647322
1005,0,1,1,0,1,0,0,1,31.953718611139998
1006,0,1,0,1,0,1,0,0,6.461682383762
1007,0,0,1,1,0,1,1,0,21.895987639024
1008,0,0,1,0,1,0,0,0,10.117740173354003
1009,0,0,0,1,0,0,0,0,10.885578199552002
1010,0,1,1,0,0,0,0,0,5.0786356196439995
1011,0,0,0,0,0,0,2,1,5.049633705198
1012,0,0,0,0,0,0,1,1,6.069464755482001
1013,0,0,0,0,0,1,0,0,3.02107976768
1014,1,0,0,1,0,0,1,0,9.306045938396
1015,0,1,0,0,0,0,0,0,0.612954066366
1016,0,0,2,0,0,1,1,0,27.900041171924002
1017,1,1,0,0,0,0,1,0,26.258517687761994
1018,1,0,0,0,1,0,0,1,16.333617505341998
1019,0,0,2,1,0,0,0,0,14.967585225207998
1020,1,0,0,0,0,0,1,0,2.670165133482
1021,0,0,0,0,1,0,0,2,29.654494582124
1022,0,0,1,0,1,0,1,1,19.815447921108
1023,1,0,1,0,1,0,0,0,24.842846064798998
1024,1,0,0,0,0,0,1,0,4.234928642028
1025,0,1,1,0,0,1,1,0,18.69956740696
1026,0,0,1,1,0,0,0,0,24.780109046288
1027,0,1,0,1,0,0,1,0,6.584915363943999
1028,1,0,1,0,0,0,0,0,14.186615755594
1029,0,0,1,0,1,0,0,0,16.670101379312
1030,0,1,0,0,1,1,0,0,7.087507632146998
1031,0,0,0,1,0,0,0,1,22.835552307264003
1032,1,1,0,0,0,0,1,0,3.1919857931959994
1033,0,1,0,1,0,0,0,0,4.908239641532001
1034,0,0,1,0,0,0,0,0,6.548090322384
1035,0,0,0,0,0,1,2,0,8.172669103981999
1036,0,2,0,0,0,0,1,0,4.702238624422999
1037,0,0,1,0,0,0,0,0,6.05662099708
1038,1,0,0,1,0,0,1,0,4.683823008956
1039,0,0,0,0,1,0,1,0,19.648416284792
1040,0,0,1,0,0,0,1,0,3.5598579132180004
1041,0,1,1,1,0,0,1,0,6.143613759217
1042,1,1,0,0,1,0,1,0,9.125958955162
1043,0,0,0,1,0,0,1,0,4.237744214241999
1044,0,1,0,0,1,0,1,0,20.746323808724
1045,0,1,0,0,1,0,0,0,2.6604787427599996
1046,0,0,0,0,0,0,1,0,1.322018737056
1047,0,0,1,0,1,0,0,0,13.07530604264
1048,0,0,0,0,0,0,1,0,1.165110687884
1049,1,0,0,0,0,1,2,1,20.071078661436996
1050,1,2,1,2,0,1,0,0,22.771064127297993
1051,0,0,1,0,0,1,1,1,17.658861994574
1052,0,0,0,0,2,0,2,0,36.166629019752996
1053,1,2,0,0,0,1,0,1,24.697870815178998
1054,0,0,0,0,1,1,1,0,10.554252324433314
1055,1,0,0,1,1,0,0,0,5.429403588567999
1056,0,0,0,0,1,0,0,1,18.699874504335998
1057,0,0,0,1,0,0,1,1,21.997395198799996
1058,1,0,0,0,0,0,1,0,2.967727582855999
1059,0,0,0,0,0,0,1,1,3.103146497966
1060,1,1,1,0,0,1,0,0,6.622079556198999
1061,0,0,1,1,1,0,0,1,37.58527487306199
1062,0,0,0,0,1,0,0,0,3.56723606568
1063,0,0,0,0,0,0,1,1,2.5829955601780004
1064,1,0,0,0,0,0,1,0,2.861414587374
1065,0,0,0,0,1,0,0,0,5.53241622704
1066,1,0,1,1,0,0,1,0,13.167113479014999
1067,0,0,1,1,0,0,1,0,17.602849191235997
1068,0,0,0,0,0,0,1,0,2.540053798644
1069,0,1,0,1,2,0,1,1,12.42048802044
1070,0,1,0,0,1,0,1,0,8.807399712755998
1071,1,0,1,0,0,0,1,1,6.700930075764997
1072,0,1,1,1,1,0,0,0,29.293086088451997
1073,0,1,0,1,1,1,1,0,14.938063170053999
1074,0,0,1,0,1,0,1,1,26.018150758620006
1075,0,0,1,0,1,1,0,0,16.094341379908
1076,0,0,0,0,1,1,1,0,4.444388460713999
1077,0,0,0,0,0,0,2,0,3.7878843438899996
1078,0,0,0,0,1,0,0,0,13.252519275136
1079,1,0,0,0,1,0,0,0,12.643397205882
